,Model,F1 (Macro),Balanced Accuracy (Macro),FPR,TPR,AUC
0,Random Forest,0.8472827237518835,0.8452300004432333,0.19826086956521738,0.8927680798004988,0.9150406592215115
1,XGBoost,0.8503709128709431,0.847609331833897,0.2,0.9102244389027432,0.9348932017781633
2,MLP,0.8597401140182473,0.8582380920286158,0.2,0.8977556109725686,0.9304000867396726
3,CatBoost,0.8659934438901012,0.8650058483623306,0.2,0.9326683291770573,0.9409085980700423
4,MLP_Ultra,0.8837035692970003,0.8845206213731104,0.2,0.9351620947630923,0.9521587336007807
5,MLP_rollercoaster,0.8819051593240036,0.8782256944998824,0.20695652173913043,0.9451371571072319,0.9479366800390328
6,MLP_Ensemble2,0.8874301878812615,0.8880863429618125,0.19826086956521738,0.9451371571072319,0.9540409844952835
7,MLP_Ensemble4,0.8891236289464524,0.8876562422365636,0.20347826086956522,0.9501246882793017,0.9528179551122195
8,MLP_WideUltra,0.8732508709928064,0.8780685315692734,0.20173913043478262,0.9177057356608479,0.944174346741841
9,MLP_Bottleneck,0.8679203217028711,0.8666854624350125,0.20521739130434782,0.9326683291770573,0.9403621381329286
