n_features,threshold1,threshold2,accuracy,precision micro,precision macro,recall weighted,recall macro,recall micro,f1_score macro,f1_score micro
5,0.0,0.6,0.7284836065573771,0.7284836065573771,0.6383332154416417,,0.762274573597555,0.7284836065573771,0.671746372545036,0.728483606557377
5,0.0,0.7,0.7336065573770492,0.7336065573770492,0.6506964511811308,,0.7698045450064084,0.7336065573770492,0.6871215407357454,0.7336065573770492
5,0.0,0.8,0.7213114754098361,0.7213114754098361,0.6311524260053671,,0.7452681816688028,0.7213114754098361,0.6633307173321712,0.7213114754098362
5,0.0,0.9,0.7233606557377049,0.7233606557377049,0.6297207926546861,,0.7398786683755628,0.7233606557377049,0.6602977532833797,0.7233606557377049
5,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
5,0.1,0.6,0.7141393442622951,0.7141393442622951,0.627628059032944,,0.7393986164514115,0.7141393442622951,0.6611927746056809,0.7141393442622952
5,0.1,0.7,0.7366803278688525,0.7366803278688525,0.6557899248051733,,0.7856363994873312,0.7366803278688525,0.6943437588628473,0.7366803278688525
5,0.1,0.8,0.7397540983606558,0.7397540983606558,0.6509235953766733,,0.7626083998816918,0.7397540983606558,0.6831267854376236,0.7397540983606558
5,0.1,0.9,0.7336065573770492,0.7336065573770492,0.6256646088173504,,0.7339882184757961,0.7336065573770492,0.6570661101137381,0.7336065573770492
5,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
5,0.2,0.6,0.7151639344262295,0.7151639344262295,0.6346128469695527,,0.7745350816655165,0.7151639344262295,0.6716523942772823,0.7151639344262295
5,0.2,0.7,0.735655737704918,0.735655737704918,0.6456384027187765,,0.7680681422327386,0.735655737704918,0.6815601257024068,0.735655737704918
5,0.2,0.8,0.7397540983606558,0.7397540983606558,0.6493976525798346,,0.77823221269184,0.7397540983606558,0.6844274837128296,0.7397540983606558
5,0.2,0.9,0.7407786885245902,0.7407786885245902,0.639197723810373,,0.7561717440599428,0.7407786885245902,0.6741500569190034,0.7407786885245902
5,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
5,0.3,0.6,0.6741803278688525,0.6741803278688525,0.6022199048514838,,0.7345093167701864,0.6741803278688525,0.6342093938775464,0.6741803278688525
5,0.3,0.7,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
5,0.3,0.8,0.7264344262295082,0.7264344262295082,0.6351985222241389,,0.762502300437083,0.7264344262295082,0.6691125089010479,0.726434426229508
5,0.3,0.9,0.7120901639344263,0.7120901639344263,0.6146650920115277,,0.7198703539386769,0.7120901639344263,0.6426385455577354,0.7120901639344263
5,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
5,0.4,0.6,0.6352459016393442,0.6352459016393442,0.5567833243870206,,0.6905428702882119,0.6352459016393442,0.5835308360564821,0.6352459016393442
5,0.4,0.7,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
5,0.4,0.8,0.7100409836065574,0.7100409836065574,0.6255428769532932,,0.7531687863551217,0.7100409836065574,0.657407386093887,0.7100409836065574
5,0.4,0.9,0.7213114754098361,0.7213114754098361,0.6322767598966792,,0.7550148706825726,0.7213114754098361,0.6644531810503352,0.7213114754098362
5,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
5,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
5,0.5,0.7,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
5,0.5,0.8,0.6885245901639344,0.6885245901639344,0.5953615270349287,,0.7163301784481909,0.6885245901639344,0.615529283475993,0.6885245901639344
5,0.5,0.9,0.6864754098360656,0.6864754098360656,0.5853844655679349,,0.6929514936409347,0.6864754098360656,0.6132170345746233,0.6864754098360656
5,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
10,0.0,0.6,0.7284836065573771,0.7284836065573771,0.6383332154416417,,0.762274573597555,0.7284836065573771,0.671746372545036,0.728483606557377
10,0.0,0.7,0.7448770491803278,0.7448770491803278,0.6655842861155585,,0.8042576160899143,0.7448770491803278,0.7003950212501568,0.7448770491803278
10,0.0,0.8,0.7243852459016393,0.7243852459016393,0.6261135965247837,,0.7253516546715304,0.7243852459016393,0.6544288981037542,0.7243852459016392
10,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
10,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
10,0.1,0.6,0.7141393442622951,0.7141393442622951,0.627628059032944,,0.7393986164514115,0.7141393442622951,0.6611927746056809,0.7141393442622952
10,0.1,0.7,0.7305327868852459,0.7305327868852459,0.6457156760035442,,0.7725478326596339,0.7305327868852459,0.6838323021540618,0.7305327868852459
10,0.1,0.8,0.7387295081967213,0.7387295081967213,0.6287229318246766,,0.7278458871471294,0.7387295081967213,0.6590319594848032,0.7387295081967213
10,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
10,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
10,0.2,0.6,0.7151639344262295,0.7151639344262295,0.6346128469695527,,0.7745350816655165,0.7151639344262295,0.6716523942772823,0.7151639344262295
10,0.2,0.7,0.7418032786885246,0.7418032786885246,0.6538221363114022,,0.7992093069111703,0.7418032786885246,0.6920828493999226,0.7418032786885246
10,0.2,0.8,0.7110655737704918,0.7110655737704918,0.6090674436490235,,0.713633589667751,0.7110655737704918,0.6371392651368576,0.7110655737704918
10,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
10,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
10,0.3,0.6,0.6741803278688525,0.6741803278688525,0.6022199048514838,,0.7345093167701864,0.6741803278688525,0.6342093938775464,0.6741803278688525
10,0.3,0.7,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
10,0.3,0.8,0.7069672131147541,0.7069672131147541,0.601903113800387,,0.6951671431857768,0.7069672131147541,0.6295455992887471,0.7069672131147541
10,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
10,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
10,0.4,0.6,0.6352459016393442,0.6352459016393442,0.5567833243870206,,0.6905428702882119,0.6352459016393442,0.5835308360564821,0.6352459016393442
10,0.4,0.7,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
10,0.4,0.8,0.7038934426229508,0.7038934426229508,0.6076905400181265,,0.7216572513063197,0.7038934426229508,0.6346487833339998,0.7038934426229508
10,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
10,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
10,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
10,0.5,0.7,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
10,0.5,0.8,0.6782786885245902,0.6782786885245902,0.5735079039111595,,0.6832982023727364,0.6782786885245902,0.5948741957947253,0.6782786885245902
10,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
10,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
15,0.0,0.6,0.7284836065573771,0.7284836065573771,0.6383332154416417,,0.762274573597555,0.7284836065573771,0.671746372545036,0.728483606557377
15,0.0,0.7,0.7366803278688525,0.7366803278688525,0.6657871780744966,,0.7839375267015019,0.7366803278688525,0.701506136656753,0.7366803278688525
15,0.0,0.8,0.7346311475409836,0.7346311475409836,0.6401896043780805,,0.75085017581912,0.7346311475409836,0.6727004204463716,0.7346311475409836
15,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
15,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
15,0.1,0.6,0.7141393442622951,0.7141393442622951,0.627628059032944,,0.7393986164514115,0.7141393442622951,0.6611927746056809,0.7141393442622952
15,0.1,0.7,0.7305327868852459,0.7305327868852459,0.6457156760035442,,0.7725478326596339,0.7305327868852459,0.6838323021540618,0.7305327868852459
15,0.1,0.8,0.7213114754098361,0.7213114754098361,0.6268513196741117,,0.7396590423609057,0.7213114754098361,0.6571440225998157,0.7213114754098362
15,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
15,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
15,0.2,0.6,0.7151639344262295,0.7151639344262295,0.6346128469695527,,0.7745350816655165,0.7151639344262295,0.6716523942772823,0.7151639344262295
15,0.2,0.7,0.7418032786885246,0.7418032786885246,0.6538221363114022,,0.7992093069111703,0.7418032786885246,0.6920828493999226,0.7418032786885246
15,0.2,0.8,0.7131147540983607,0.7131147540983607,0.6117820237359264,,0.7009342732261986,0.7131147540983607,0.6353025367049014,0.7131147540983606
15,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
15,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
15,0.3,0.6,0.6741803278688525,0.6741803278688525,0.6022199048514838,,0.7345093167701864,0.6741803278688525,0.6342093938775464,0.6741803278688525
15,0.3,0.7,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
15,0.3,0.8,0.7243852459016393,0.7243852459016393,0.6279592384992172,,0.7356100594827303,0.7243852459016393,0.6588825176037713,0.7243852459016392
15,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
15,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
15,0.4,0.6,0.6352459016393442,0.6352459016393442,0.5567833243870206,,0.6905428702882119,0.6352459016393442,0.5835308360564821,0.6352459016393442
15,0.4,0.7,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
15,0.4,0.8,0.6967213114754098,0.6967213114754098,0.6151725699791648,,0.7295704262381281,0.6967213114754098,0.6400049183215212,0.6967213114754098
15,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
15,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
15,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
15,0.5,0.7,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
15,0.5,0.8,0.6772540983606558,0.6772540983606558,0.5808624624723627,,0.7061012027999605,0.6772540983606558,0.6071357514081972,0.6772540983606558
15,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
15,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
20,0.0,0.6,0.7336065573770492,0.7336065573770492,0.6527119629679249,,0.7817671464721154,0.7336065573770492,0.6897924791364958,0.7336065573770492
20,0.0,0.7,0.7540983606557377,0.7540983606557377,0.6700577902717437,,0.7959056327845148,0.7540983606557377,0.7083273152684124,0.7540983606557377
20,0.0,0.8,0.7315573770491803,0.7315573770491803,0.633800862005514,,0.7434799861973774,0.7315573770491803,0.6665350891455273,0.7315573770491803
20,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
20,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
20,0.1,0.6,0.7295081967213115,0.7295081967213115,0.6386168600526537,,0.7526992507147787,0.7295081967213115,0.6730873760021743,0.7295081967213115
20,0.1,0.7,0.7336065573770492,0.7336065573770492,0.6460109933145832,,0.7706539813993231,0.7336065573770492,0.6830410020360105,0.7336065573770492
20,0.1,0.8,0.7315573770491803,0.7315573770491803,0.6232185013940902,,0.7283714712938316,0.7315573770491803,0.6546652890570162,0.7315573770491803
20,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
20,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
20,0.2,0.6,0.7131147540983607,0.7131147540983607,0.629579058562771,,0.7640091853166386,0.7131147540983607,0.6652581837389222,0.7131147540983606
20,0.2,0.7,0.7110655737704918,0.7110655737704918,0.6218477751046232,,0.747825298235236,0.7110655737704918,0.6568759951059809,0.7110655737704918
20,0.2,0.8,0.7233606557377049,0.7233606557377049,0.6181886189622992,,0.7290588911893259,0.7233606557377049,0.648743489252051,0.7233606557377049
20,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
