n_features,threshold1,threshold2,accuracy,precision micro,precision macro,recall weighted,recall macro,recall micro,f1_score macro,f1_score micro
20,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
20,0.3,0.6,0.6741803278688525,0.6741803278688525,0.6022199048514838,,0.7345093167701864,0.6741803278688525,0.6342093938775464,0.6741803278688525
20,0.3,0.7,0.7182377049180327,0.7182377049180327,0.6317548230341168,,0.7737523415163166,0.7182377049180327,0.6656321504524969,0.7182377049180326
20,0.3,0.8,0.7110655737704918,0.7110655737704918,0.6123308535280791,,0.7302996319300668,0.7110655737704918,0.644818194397405,0.7110655737704918
20,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
20,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
20,0.4,0.6,0.6352459016393442,0.6352459016393442,0.5567833243870206,,0.6905428702882119,0.6352459016393442,0.5835308360564821,0.6352459016393442
20,0.4,0.7,0.6915983606557377,0.6915983606557377,0.6159363804025473,,0.748896956850373,0.6915983606557377,0.6475632064727956,0.6915983606557377
20,0.4,0.8,0.6967213114754098,0.6967213114754098,0.6151725699791648,,0.7295704262381281,0.6967213114754098,0.6400049183215212,0.6967213114754098
20,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
20,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
20,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
20,0.5,0.7,0.5440573770491803,0.5440573770491803,0.48451744649932416,,0.5739413881494626,0.5440573770491803,0.4911006888213347,0.5440573770491803
20,0.5,0.8,0.6772540983606558,0.6772540983606558,0.5808624624723627,,0.7061012027999605,0.6772540983606558,0.6071357514081972,0.6772540983606558
20,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
20,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
25,0.0,0.6,0.7336065573770492,0.7336065573770492,0.6506964511811308,,0.7698045450064084,0.7336065573770492,0.6871215407357454,0.7336065573770492
25,0.0,0.7,0.7336065573770492,0.7336065573770492,0.6513269492230326,,0.7898539222452265,0.7336065573770492,0.6889496812991522,0.7336065573770492
25,0.0,0.8,0.7366803278688525,0.7366803278688525,0.6335710270234992,,0.7414698314108251,0.7366803278688525,0.6633606375153034,0.7366803278688525
25,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
25,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
25,0.1,0.6,0.7366803278688525,0.7366803278688525,0.6557899248051733,,0.7856363994873312,0.7366803278688525,0.6943437588628473,0.7366803278688525
25,0.1,0.7,0.7448770491803278,0.7448770491803278,0.654749158691645,,0.7669517072529495,0.7448770491803278,0.6892194298538233,0.7448770491803278
25,0.1,0.8,0.7295081967213115,0.7295081967213115,0.630326488543982,,0.7327522593578494,0.7295081967213115,0.6592918505751376,0.7295081967213115
25,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
25,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
25,0.2,0.6,0.735655737704918,0.735655737704918,0.6456384027187765,,0.7680681422327386,0.735655737704918,0.6815601257024068,0.735655737704918
25,0.2,0.7,0.7295081967213115,0.7295081967213115,0.6326276253177953,,0.7703877879654277,0.7295081967213115,0.667655197136025,0.7295081967213115
25,0.2,0.8,0.7100409836065574,0.7100409836065574,0.6090958491372206,,0.7130292812777285,0.7100409836065574,0.6356498542893861,0.7100409836065574
25,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
25,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
25,0.3,0.6,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
25,0.3,0.7,0.7172131147540983,0.7172131147540983,0.6312888793487221,,0.771256367281212,0.7172131147540983,0.6664356045708593,0.7172131147540984
25,0.3,0.8,0.7315573770491803,0.7315573770491803,0.6316652609685397,,0.7404065365276544,0.7315573770491803,0.6598716708784409,0.7315573770491803
25,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
25,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
25,0.4,0.6,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
25,0.4,0.7,0.6915983606557377,0.6915983606557377,0.6159363804025473,,0.748896956850373,0.6915983606557377,0.6475632064727956,0.6915983606557377
25,0.4,0.8,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
25,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
25,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
25,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
25,0.5,0.7,0.5440573770491803,0.5440573770491803,0.48451744649932416,,0.5739413881494626,0.5440573770491803,0.4911006888213347,0.5440573770491803
25,0.5,0.8,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
25,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
25,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
30,0.0,0.6,0.7336065573770492,0.7336065573770492,0.6506964511811308,,0.7698045450064084,0.7336065573770492,0.6871215407357454,0.7336065573770492
30,0.0,0.7,0.75,0.75,0.6513600647016535,,0.7478407768904664,0.75,0.6825740849880617,0.75
30,0.0,0.8,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
30,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
30,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
30,0.1,0.6,0.7366803278688525,0.7366803278688525,0.6557899248051733,,0.7856363994873312,0.7366803278688525,0.6943437588628473,0.7366803278688525
30,0.1,0.7,0.7407786885245902,0.7407786885245902,0.6337295676662709,,0.7245881888987479,0.7407786885245902,0.6617552251327231,0.7407786885245902
30,0.1,0.8,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
30,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
30,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
30,0.2,0.6,0.735655737704918,0.735655737704918,0.6456384027187765,,0.7680681422327386,0.735655737704918,0.6815601257024068,0.735655737704918
30,0.2,0.7,0.7325819672131147,0.7325819672131147,0.6332535525773335,,0.7371241907390975,0.7325819672131147,0.6615347753124159,0.7325819672131146
30,0.2,0.8,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
30,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
30,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
30,0.3,0.6,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
30,0.3,0.7,0.7120901639344263,0.7120901639344263,0.6206315981821422,,0.7385433632390154,0.7120901639344263,0.6505663552877078,0.7120901639344263
30,0.3,0.8,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
30,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
30,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
30,0.4,0.6,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
30,0.4,0.7,0.6915983606557377,0.6915983606557377,0.6159363804025473,,0.748896956850373,0.6915983606557377,0.6475632064727956,0.6915983606557377
30,0.4,0.8,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
30,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
30,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
30,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
30,0.5,0.7,0.5440573770491803,0.5440573770491803,0.48451744649932416,,0.5739413881494626,0.5440573770491803,0.4911006888213347,0.5440573770491803
30,0.5,0.8,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
30,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
30,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
40,0.0,0.6,0.7336065573770492,0.7336065573770492,0.6506964511811308,,0.7698045450064084,0.7336065573770492,0.6871215407357454,0.7336065573770492
40,0.0,0.7,0.742827868852459,0.742827868852459,0.6465534249670297,,0.7291735351145289,0.742827868852459,0.6735324897560423,0.7428278688524589
40,0.0,0.8,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
40,0.0,0.9,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
40,0.0,1.0,0.7325819672131147,0.7325819672131147,0.6376560245135935,,0.7504350290840975,0.7325819672131147,0.6696164011995818,0.7325819672131146
40,0.1,0.6,0.7366803278688525,0.7366803278688525,0.6557899248051733,,0.7856363994873312,0.7366803278688525,0.6943437588628473,0.7366803278688525
40,0.1,0.7,0.7233606557377049,0.7233606557377049,0.6358045591269545,,0.693633951165007,0.7233606557377049,0.6525230360999813,0.7233606557377049
40,0.1,0.8,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
40,0.1,0.9,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
40,0.1,1.0,0.7182377049180327,0.7182377049180327,0.6207315532749641,,0.7220142955733018,0.7182377049180327,0.6504555368599528,0.7182377049180326
40,0.2,0.6,0.735655737704918,0.735655737704918,0.6456384027187765,,0.7680681422327386,0.735655737704918,0.6815601257024068,0.735655737704918
40,0.2,0.7,0.7120901639344263,0.7120901639344263,0.6173439121617545,,0.7344157054125998,0.7120901639344263,0.6481958484178786,0.7120901639344263
40,0.2,0.8,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
40,0.2,0.9,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
40,0.2,1.0,0.7172131147540983,0.7172131147540983,0.6212222633836525,,0.7292976601268527,0.7172131147540983,0.6488977547514819,0.7172131147540984
40,0.3,0.6,0.6967213114754098,0.6967213114754098,0.613941490257587,,0.7535761937625292,0.6967213114754098,0.6483893237785782,0.6967213114754098
40,0.3,0.7,0.7182377049180327,0.7182377049180327,0.6255026476356853,,0.71735160537645,0.7182377049180327,0.6489659700433327,0.7182377049180326
40,0.3,0.8,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
40,0.3,0.9,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
40,0.3,1.0,0.7131147540983607,0.7131147540983607,0.6177136187746801,,0.7187775805974563,0.7131147540983607,0.6435076597808354,0.7131147540983606
40,0.4,0.6,0.6762295081967213,0.6762295081967213,0.610522312804751,,0.7451663708961845,0.6762295081967213,0.6399823632505625,0.6762295081967213
40,0.4,0.7,0.7131147540983607,0.7131147540983607,0.629772969263388,,0.7763077163232442,0.7131147540983607,0.664993366165768,0.7131147540983606
40,0.4,0.8,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
40,0.4,0.9,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
40,0.4,1.0,0.6967213114754098,0.6967213114754098,0.6061393040375523,,0.721660291169608,0.6967213114754098,0.6346118090222678,0.6967213114754098
40,0.5,0.6,0.507172131147541,0.507172131147541,0.44714751680401416,,0.5224620099247429,0.507172131147541,0.4448052395111489,0.507172131147541
40,0.5,0.7,0.5440573770491803,0.5440573770491803,0.48451744649932416,,0.5739413881494626,0.5440573770491803,0.4911006888213347,0.5440573770491803
40,0.5,0.8,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
40,0.5,0.9,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
40,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
40,0.5,1.0,0.6793032786885246,0.6793032786885246,0.5734442214575275,,0.6541283150941537,0.6793032786885246,0.5919543028214937,0.6793032786885246
